,1stFlrSF,2ndFlrSF,3SsnPorch,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,EnclosedPorch,ExterCond,ExterQual,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,TotalSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_CompShg,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD
857,10.848094888333799,9.859893838175159,0.0,1.5354501909797826,1.8127362015018316,1.5354501909797826,0.0,0.0,2.2481851444516057,2.2481851444516057,0.0,0.0,1.8127362015018316,10.848094888333799,0.72917691945013,0.0,1.8127362015018316,1.5354501909797826,1.5354501909797826,0.0,0.72917691945013,2.2481851444516057,7.983191134202652,0.72917691945013,2.046050824109111,1.5354501909797826,2.046050824109111,13.777620770073874,12.221328204505385,0.72917691945013,0.0,0.72917691945013,1.5354501909797826,0.0,17.28395681184993,5.368009028895438,1.5354501909797826,0.0,1.8127362015018316,0.0,0.0,2.4269712622629362,0.0,2.046050824109111,2.046050824109111,1.1909536022219291,0.0,0.0,0.72917691945013,2.046050824109111,10.848094888333799,13.564397119644786,4.225367679099848,13.777620770073874,13.79148611264353,1.5354501909797826,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
858,12.348591990233494,12.874213269325805,0.0,1.8127362015018316,1.8127362015018316,0.0,5.736388305239887,0.0,1.1909536022219291,2.2481851444516057,0.0,0.0,1.1909536022219291,12.194278330340659,0.72917691945013,0.0,1.8127362015018316,1.1909536022219291,1.1909536022219291,0.72917691945013,1.1909536022219291,2.2481851444516057,10.326058765503635,1.1909536022219291,2.046050824109111,0.0,2.046050824109111,13.878051384449737,14.684320539673859,0.72917691945013,0.0,0.72917691945013,0.0,0.0,18.926297425411875,6.0260502711667225,1.5354501909797826,0.0,2.046050824109111,0.0,0.0,2.4269712622629362,9.327692050144075,1.8127362015018316,2.5875709244274403,1.1909536022219291,0.0,0.0,0.72917691945013,2.9915580339187713,12.348591990233494,15.88680478179433,8.067638119506729,13.878051384449737,13.878051384449737,0.72917691945013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
859,11.990421018107131,0.0,0.0,1.5354501909797826,1.8127362015018316,0.72917691945013,10.680051140762822,0.0,0.0,2.2481851444516057,0.72917691945013,0.0,1.8127362015018316,9.729041139170407,0.72917691945013,0.0,1.8127362015018316,1.5354501909797826,1.5354501909797826,0.0,0.72917691945013,2.2481851444516057,10.739748319470122,1.1909536022219291,2.046050824109111,1.5354501909797826,2.046050824109111,13.811417595212207,11.990421018107131,0.0,1.1909536022219291,0.72917691945013,1.5354501909797826,0.72917691945013,23.09867213577187,6.451009466967886,1.5354501909797826,0.0,0.0,0.0,0.0,0.0,0.0,1.8127362015018316,1.8127362015018316,1.1909536022219291,0.0,0.0,0.72917691945013,2.046050824109111,12.052945470129362,14.020648437379863,0.0,13.811417595212207,13.811417595212207,0.72917691945013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
860,12.94576716876588,11.158471681808482,0.0,1.8127362015018316,1.8127362015018316,1.5354501909797826,12.315455777777851,0.0,1.1909536022219291,2.2481851444516057,0.72917691945013,0.0,0.0,8.818933792307497,0.72917691945013,0.0,1.8127362015018316,1.1909536022219291,1.1909536022219291,0.72917691945013,1.1909536022219291,2.2481851444516057,11.074994378805469,1.5354501909797826,2.046050824109111,0.0,2.046050824109111,13.873548033081079,14.189479728266116,0.72917691945013,0.0,0.72917691945013,0.0,0.0,18.856692600185056,6.001255483624318,1.5354501909797826,0.0,2.046050824109111,8.14936518736858,0.0,2.046050824109111,0.0,1.8127362015018316,2.733574903834053,1.1909536022219291,0.0,0.0,0.72917691945013,2.867586911845971,12.94576716876588,15.791625332702056,7.805295261859379,13.873548033081079,13.87504978995132,1.5354501909797826,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
861,12.279574676189814,0.0,0.0,1.5354501909797826,1.8127362015018316,0.0,11.596013605610228,0.0,0.0,2.2481851444516057,0.72917691945013,0.0,1.8127362015018316,8.08831738466101,0.72917691945013,0.0,1.8127362015018316,1.5354501909797826,1.5354501909797826,0.0,0.72917691945013,1.5354501909797826,10.44158768709843,1.1909536022219291,2.046050824109111,1.5354501909797826,2.046050824109111,13.847919677656986,12.279574676189814,0.0,1.8127362015018316,0.72917691945013,1.1909536022219291,0.0,19.95467304493434,6.3253385503947515,0.0,0.0,2.733574903834053,0.0,9.550495211750732,2.046050824109111,0.0,2.2481851444516057,2.046050824109111,1.1909536022219291,0.0,0.0,0.72917691945013,2.2481851444516057,12.167000552395127,14.244027765397417,7.89581985361572,13.808358569204884,13.860003325756523,1.8127362015018316,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
862,11.489959590739268,0.0,0.0,1.5354501909797826,1.8127362015018316,1.5354501909797826,10.73185729047742,0.0,0.0,2.2481851444516057,0.72917691945013,0.0,1.8127362015018316,8.169393857288908,0.72917691945013,0.0,1.1909536022219291,1.1909536022219291,1.5354501909797826,0.0,0.72917691945013,2.2481851444516057,9.141009723996229,0.72917691945013,2.046050824109111,1.5354501909797826,2.046050824109111,13.834275776477813,11.489959590739268,0.0,0.0,0.72917691945013,1.5354501909797826,0.0,18.002351030807013,5.899160326175024,0.0,0.0,0.0,6.368012891441219,0.0,2.2481851444516057,0.0,2.4269712622629362,2.046050824109111,1.1909536022219291,0.0,0.0,0.72917691945013,2.2481851444516057,11.489959590739268,13.43227301922524,0.0,13.834275776477813,13.87504978995132,1.5354501909797826,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
863,12.119335215609198,0.0,0.0,1.1909536022219291,0.72917691945013,1.5354501909797826,11.828542159413617,0.0,0.0,2.2481851444516057,0.72917691945013,0.0,0.0,6.755685613950385,0.72917691945013,0.0,1.8127362015018316,1.5354501909797826,1.5354501909797826,0.0,0.72917691945013,2.2481851444516057,9.833126825229007,1.1909536022219291,2.046050824109111,0.0,2.046050824109111,13.87504978995132,12.119335215609198,0.72917691945013,1.1909536022219291,0.72917691945013,1.5354501909797826,0.0,18.014709474852072,5.620580037016494,1.5354501909797826,0.0,0.0,0.0,0.0,2.046050824109111,5.26482238255193,1.8127362015018316,2.046050824109111,1.1909536022219291,0.0,0.0,0.72917691945013,2.046050824109111,12.119335215609198,14.128499825057835,0.0,13.87504978995132,13.876550906877085,0.72917691945013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
864,12.355649029246376,10.233974471388871,0.0,1.5354501909797826,1.8127362015018316,1.1909536022219291,11.604938968288137,0.0,1.5354501909797826,2.2481851444516057,0.0,0.0,1.1909536022219291,8.50556193522456,0.72917691945013,0.0,1.1909536022219291,1.1909536022219291,2.046050824109111,0.72917691945013,1.1909536022219291,2.2481851444516057,9.550495211750732,1.1909536022219291,2.046050824109111,1.1909536022219291,2.046050824109111,13.852455909556625,13.41346850134554,0.72917691945013,0.0,0.72917691945013,1.1909536022219291,0.0,20.56512775922964,5.080441731785432,0.0,0.0,1.8127362015018316,6.877283677360668,0.0,1.5354501909797826,4.745278129804323,1.8127362015018316,2.4269712622629362,1.1909536022219291,0.0,0.0,0.72917691945013,2.4269712622629362,12.281979097130735,14.98673640141608,7.613720824530061,13.852455909556625,13.85396668821604,0.72917691945013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
865,11.312382763372733,11.236390047119249,0.0,1.5354501909797826,1.8127362015018316,1.5354501909797826,0.0,0.0,2.2481851444516057,2.2481851444516057,0.0,0.0,1.1909536022219291,11.312382763372733,0.72917691945013,0.0,1.8127362015018316,1.5354501909797826,2.046050824109111,0.72917691945013,1.1909536022219291,2.2481851444516057,9.48429572215416,1.1909536022219291,2.046050824109111,1.1909536022219291,2.046050824109111,13.856986301200429,13.194043497949949,0.72917691945013,1.1909536022219291,0.72917691945013,1.5354501909797826,0.0,19.18320688575555,5.764385877762188,0.0,0.0,2.046050824109111,0.0,0.0,2.9915580339187713,4.919861145985532,1.8127362015018316,2.2481851444516057,1.1909536022219291,0.0,0.0,0.72917691945013,2.4269712622629362,11.312382763372733,14.42481712023114,9.182100629746392,13.855476818562877,13.856986301200429,1.5354501909797826,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
866,11.755752342968352,11.269660881596959,0.0,2.046050824109111,0.0,1.5354501909797826,0.0,0.0,2.2481851444516057,2.2481851444516057,0.72917691945013,0.0,1.8127362015018316,11.269660881596959,0.0,0.0,1.8127362015018316,1.1909536022219291,1.5354501909797826,0.0,0.72917691945013,2.2481851444516057,9.77882266215682,0.72917691945013,1.1909536022219291,1.5354501909797826,2.046050824109111,13.863017766693423,14.197715114537397,0.0,1.8127362015018316,0.72917691945013,1.5354501909797826,0.0,17.570382628087813,5.620580037016494,1.5354501909797826,9.995166114710187,2.4269712622629362,0.0,0.0,1.1909536022219291,7.850967106221198,1.8127362015018316,1.8127362015018316,1.1909536022219291,0.0,0.0,0.72917691945013,2.867586911845971,11.269660881596959,14.604352609190967,0.0,13.732566672624372,13.79148611264353,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
867,11.575088421467191,0.0,0.0,1.5354501909797826,1.8127362015018316,1.5354501909797826,9.73461597429709,0.0,0.72917691945013,2.2481851444516057,0.0,0.0,1.8127362015018316,9.886411075880886,0.72917691945013,0.0,1.8127362015018316,1.5354501909797826,1.5354501909797826,0.0,0.72917691945013,2.2481851444516057,8.787641533854345,0.72917691945013,2.046050824109111,1.1909536022219291,2.046050824109111,13.817527665498226,11.575088421467191,0.0,1.8127362015018316,0.72917691945013,1.5354501909797826,0.0,18.079005162232107,5.764385877762188,1.5354501909797826,0.0,0.0,5.620580037016494,0.0,2.2481851444516057,0.0,1.8127362015018316,2.046050824109111,1.1909536022219291,0.0,0.0,0.72917691945013,2.046050824109111,11.575088421467191,13.526448387933977,0.0,13.817527665498226,13.817527665498226,1.5354501909797826,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
868,13.39972772207663,0.0,0.0,1.1909536022219291,1.8127362015018316,0.0,12.473346428260802,0.0,1.1909536022219291,2.2481851444516057,0.72917691945013,0.0,0.0,9.886411075880886,0.72917691945013,0.0,1.8127362015018316,1.1909536022219291,2.046050824109111,0.72917691945013,1.1909536022219291,2.2481851444516057,10.119474721883488,1.1909536022219291,2.046050824109111,0.0,2.046050824109111,13.866029628806487,13.39972772207663,0.0,0.0,0.72917691945013,1.1909536022219291,0.0,16.897924104039866,5.299792502826182,0.0,0.0,2.9915580339187713,5.620580037016494,0.0,0.0,5.764385877762188,1.8127362015018316,2.733574903834053,1.1909536022219291,0.0,0.0,0.72917691945013,2.046050824109111,13.380744127919384,15.534231472957421,6.511317913583161,13.866029628806487,13.867534594298888,1.1909536022219291,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
869,13.404886942586627,0.0,0.0,1.8127362015018316,1.8127362015018316,1.5354501909797826,10.22460371741335,0.0,1.5354501909797826,2.2481851444516057,0.0,0.0,1.8127362015018316,12.139490663203397,0.72917691945013,0.0,1.8127362015018316,1.5354501909797826,1.5354501909797826,0.0,1.1909536022219291,2.2481851444516057,10.493413579800839,1.1909536022219291,2.046050824109111,0.0,2.046050824109111,13.87504978995132,13.404886942586627,0.0,0.0,1.1909536022219291,1.5354501909797826,0.0,18.666193859126107,5.899160326175024,1.5354501909797826,0.0,2.867586911845971,6.96041706957272,0.0,2.046050824109111,5.434059011225928,1.8127362015018316,2.046050824109111,1.1909536022219291,0.0,0.0,0.72917691945013,2.5875709244274403,13.253826066023565,15.467803333771199,8.658647638011502,13.805296875911147,13.87504978995132,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
870,11.514519712213103,10.191565739635086,0.0,1.5354501909797826,1.8127362015018316,1.5354501909797826,0.0,0.0,2.2481851444516057,2.2481851444516057,0.0,0.0,1.8127362015018316,11.3383822845307,0.72917691945013,0.0,1.1909536022219291,1.5354501909797826,1.5354501909797826,0.0,0.72917691945013,2.2481851444516057,8.880437889469325,0.72917691945013,2.046050824109111,1.5354501909797826,2.046050824109111,13.799165467245663,12.807253236483751,0.72917691945013,1.8127362015018316,0.72917691945013,1.5354501909797826,0.0,21.289944807315944,5.590615539732441,0.0,0.0,1.8127362015018316,0.0,0.0,1.5354501909797826,0.0,2.2481851444516057,2.046050824109111,1.1909536022219291,0.0,8.600170022437094,0.72917691945013,2.5875709244274403,11.3383822845307,14.168807886599005,6.9440245558192375,13.799165467245663,13.799165467245663,1.1909536022219291,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
871,14.179847744910303,0.0,0.0,1.8127362015018316,0.72917691945013,0.72917691945013,9.242599240283521,11.360953915354715,0.0,2.046050824109111,0.72917691945013,0.0,1.8127362015018316,11.9983035630933,0.72917691945013,0.0,1.1909536022219291,1.1909536022219291,2.046050824109111,0.72917691945013,1.1909536022219291,2.2481851444516057,10.631417561847634,1.1909536022219291,2.046050824109111,1.5354501909797826,2.046050824109111,13.8221032539373,14.179847744910303,0.0,0.0,0.72917691945013,1.1909536022219291,0.72917691945013,21.138397767936887,6.471290975950044,0.0,0.0,0.0,0.0,0.0,2.733574903834053,8.057234966656528,2.046050824109111,2.5875709244274403,1.1909536022219291,0.0,8.22855552707734,0.72917691945013,2.5875709244274403,14.179847744910303,16.407507389848337,6.169218198645717,13.8221032539373,13.8221032539373,0.72917691945013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
872,13.029287357146162,0.0,7.537863707205127,1.1909536022219291,1.8127362015018316,1.5354501909797826,11.948049785975696,0.0,0.72917691945013,2.2481851444516057,0.72917691945013,0.0,1.8127362015018316,9.995166114710187,0.72917691945013,0.0,1.8127362015018316,1.5354501909797826,2.046050824109111,0.72917691945013,0.72917691945013,2.2481851444516057,10.114604097009106,1.1909536022219291,2.046050824109111,1.1909536022219291,2.046050824109111,13.796095741727656,13.029287357146162,0.0,0.0,0.72917691945013,1.5354501909797826,0.0,20.077894938496403,7.056445433412108,1.5354501909797826,0.0,0.0,6.368012891441219,0.0,0.72917691945013,0.0,1.5354501909797826,2.2481851444516057,1.1909536022219291,0.0,0.0,0.72917691945013,2.2481851444516057,13.029287357146162,15.134998523723754,0.0,13.796095741727656,13.796095741727656,1.5354501909797826,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
